Date,Time,Booking ID,Booking Status,Customer ID,Vehicle Type,Pickup Location,Drop Location,Cancelled Rides by Customer,Reason for cancelling by Customer,Cancelled Rides by Driver,Driver Cancellation Reason,Incomplete Rides,Incomplete Rides Reason,Booking Value,Ride Distance,Driver Ratings,Customer Rating,Payment Method,Booking_Datetime,Is_Cancelled_Customer,Is_Cancelled_Driver,Is_Incomplete,Region,Country,Is_Cancelled
2025-04-30,09:58:03,T5044760,Completed,C1343060,Auto,Jhilmil,Nirman Vihar,,Nan,,Nan,,Nan,594.0,6.85,4.9,4.9,Upi,2025-04-30T09:58:03.000Z,0,0,0,India,,0
2025-11-26,07:41:06,T2077425,Completed,C1876137,Auto,Ghaziabad,Chhatarpur,,Nan,,Nan,,Nan,854.0,32.45,3.0,4.9,Upi,2025-11-26T07:41:06.000Z,0,0,0,India,,0
2025-05-10,21:50:17,T4803724,Completed,C4136414,Auto,Chandni Chowk,Bhikaji Cama Place,,Nan,,Nan,,Nan,1388.0,8.33,4.9,4.9,Upi,2025-05-10T21:50:17.000Z,0,0,0,India,,0
2025-12-26,08:41:10,T2960022,Completed,C6427624,Auto,Sushant Lok,Golf Course Road,,Nan,,Nan,,Nan,2239.0,18.21,5.0,4.9,Upi,2025-12-26T08:41:10.000Z,0,0,0,India,,0
2025-03-23,16:26:19,T4312814,Completed,C5737903,Auto,Noida Sector 18,Vishwavidyalaya,,Nan,,Nan,,Nan,468.0,14.23,4.9,4.9,Upi,2025-03-23T16:26:19.000Z,0,0,0,India,,0
2025-02-07,14:44:28,T8499372,Completed,C7100291,Auto,Kaushambi,Rohini West,,Nan,,Nan,,Nan,172.0,5.79,3.9,4.9,Upi,2025-02-07T14:44:28.000Z,0,0,0,India,,0
2025-06-15,10:42:34,T4667581,Completed,C5289112,Auto,Vaishali,India Gate,,Nan,,Nan,,Nan,93.0,11.48,3.9,4.9,Upi,2025-06-15T10:42:34.000Z,0,0,0,India,,0
2025-08-26,20:55:45,T7730963,Completed,C1069664,Auto,Mg Road,Vidhan Sabha,,Nan,,Nan,,Nan,629.0,16.37,4.9,4.9,Upi,2025-08-26T20:55:45.000Z,0,0,0,India,,0
2025-08-11,15:31:03,T7851419,Completed,C3921004,Auto,Rithala,Ignou Road,,Nan,,Nan,,Nan,1012.0,13.51,3.8,4.9,Upi,2025-08-11T15:31:03.000Z,0,0,0,India,,0
2025-07-17,17:48:26,T2037662,Completed,C3224386,Auto,Khandsa,Dwarka Sector 21,,Nan,,Nan,,Nan,298.0,46.21,4.8,4.9,Upi,2025-07-17T17:48:26.000Z,0,0,0,India,,0
2025-05-01,20:17:20,T4953949,Completed,C1188560,Auto,Dilshad Garden,Satguru Ram Singh Marg,,Nan,,Nan,,Nan,695.0,3.63,3.0,4.9,Upi,2025-05-01T20:17:20.000Z,0,0,0,India,,0
2025-10-28,17:13:21,T7238017,Completed,C2088713,Auto,Narsinghpur,Shahdara,,Nan,,Nan,,Nan,359.0,38.29,4.9,4.9,Upi,2025-10-28T17:13:21.000Z,0,0,0,India,,0
2025-09-17,09:29:43,T8885126,Completed,C6506690,Auto,Lajpat Nagar,Patel Chowk,,Nan,,Nan,,Nan,98.0,49.36,4.9,4.9,Upi,2025-09-17T09:29:43.000Z,0,0,0,India,,0
2025-10-24,14:13:49,T6461402,Completed,C6046779,Auto,Saket A Block,Arjangarh,,Nan,,Nan,,Nan,858.0,16.55,4.8,4.9,Upi,2025-10-24T14:13:49.000Z,0,0,0,India,,0
2025-01-31,19:31:10,T2617125,Completed,C5372920,Auto,Ambience Mall,Iit Delhi,,Nan,,Nan,,Nan,993.0,40.09,3.7,4.9,Upi,2025-01-31T19:31:10.000Z,0,0,0,India,,0
2025-01-03,12:15:34,T4048473,Completed,C3163697,Auto,Kashmere Gate Isbt,Saket,,Nan,,Nan,,Nan,422.0,37.22,3.9,4.9,Upi,2025-01-03T12:15:34.000Z,0,0,0,India,,0
2025-01-31,19:00:28,T4162538,Completed,C7133812,Auto,Ardee City,Rajiv Nagar,,Nan,,Nan,,Nan,707.0,41.15,3.1,4.9,Upi,2025-01-31T19:00:28.000Z,0,0,0,India,,0
2025-02-25,17:55:33,T7791807,Completed,C6901645,Auto,Pragati Maidan,Shastri Park,,Nan,,Nan,,Nan,76.0,9.23,3.9,4.9,Upi,2025-02-25T17:55:33.000Z,0,0,0,India,,0
2025-04-30,17:23:13,T4134677,Completed,C7650038,Auto,Panchsheel Park,Jhilmil,,Nan,,Nan,,Nan,524.0,46.36,4.0,4.9,Upi,2025-04-30T17:23:13.000Z,0,0,0,India,,0
2025-04-30,23:23:21,T4311369,Completed,C6608342,Auto,Dilshad Garden,Ashok Vihar,,Nan,,Nan,,Nan,326.0,29.32,4.8,4.9,Upi,2025-04-30T23:23:21.000Z,0,0,0,India,,0
2025-08-12,11:17:55,T6423079,Completed,C8167942,Auto,Okhla,Huda City Centre,,Nan,,Nan,,Nan,300.0,27.16,3.2,4.9,Upi,2025-08-12T11:17:55.000Z,0,0,0,India,,0
2025-09-19,21:08:07,T1408538,Completed,C4421860,Auto,Ghitorni,Pitampura,,Nan,,Nan,,Nan,424.0,8.48,4.8,4.9,Upi,2025-09-19T21:08:07.000Z,0,0,0,India,,0
2025-03-01,18:24:17,T8979750,Completed,C8217022,Auto,Narsinghpur,Sonipat,,Nan,,Nan,,Nan,108.0,17.86,3.9,4.9,Upi,2025-03-01T18:24:17.000Z,0,0,0,India,,0
2025-07-19,18:47:44,T2895873,Completed,C8663796,Auto,Keshav Puram,Seelampur,,Nan,,Nan,,Nan,82.0,19.86,3.7,4.9,Upi,2025-07-19T18:47:44.000Z,0,0,0,India,,0
2025-02-05,19:08:50,T3363728,Completed,C7255031,Auto,Netaji Subhash Place,Subhash Chowk,,Nan,,Nan,,Nan,328.0,23.85,3.4,4.9,Upi,2025-02-05T19:08:50.000Z,0,0,0,India,,0
2025-12-03,00:27:28,T1410381,Completed,C2487710,Auto,Civil Lines Gurgaon,Tughlakabad,,Nan,,Nan,,Nan,454.0,20.7,3.6,4.9,Upi,2025-12-03T00:27:28.000Z,0,0,0,India,,0
2025-07-13,10:06:10,T3755503,Completed,C3253815,Auto,Lajpat Nagar,Saket A Block,,Nan,,Nan,,Nan,762.0,32.13,3.4,4.9,Upi,2025-07-13T10:06:10.000Z,0,0,0,India,,0
2025-03-01,08:10:06,T7210536,Completed,C5243852,Auto,Preet Vihar,Subhash Chowk,,Nan,,Nan,,Nan,499.0,27.17,4.0,4.9,Upi,2025-03-01T08:10:06.000Z,0,0,0,India,,0
2025-07-24,17:06:25,T2201300,Completed,C9587747,Auto,Hauz Rani,Palam Vihar,,Nan,,Nan,,Nan,670.0,41.61,3.8,4.9,Upi,2025-07-24T17:06:25.000Z,0,0,0,India,,0
2025-09-04,20:58:54,T7879148,Completed,C8143591,Auto,Qutub Minar,Kaushambi,,Nan,,Nan,,Nan,556.0,40.87,4.8,4.9,Upi,2025-09-04T20:58:54.000Z,0,0,0,India,,0
2025-08-22,08:56:08,T6542410,Completed,C1206331,Auto,Vaishali,Aiims,,Nan,,Nan,,Nan,515.0,28.03,5.0,4.9,Upi,2025-08-22T08:56:08.000Z,0,0,0,India,,0
2025-02-12,23:00:10,T1472686,Completed,C1448848,Auto,Pragati Maidan,Karol Bagh,,Nan,,Nan,,Nan,254.0,35.2,3.7,4.9,Upi,2025-02-12T23:00:10.000Z,0,0,0,India,,0
2025-02-16,21:58:16,T7840472,Completed,C8270578,Auto,Ambience Mall,Satguru Ram Singh Marg,,Nan,,Nan,,Nan,429.0,4.9,3.8,4.9,Upi,2025-02-16T21:58:16.000Z,0,0,0,India,,0
2025-07-03,06:20:47,T6369695,Completed,C4336090,Auto,Mandi House,Sadar Bazar Gurgaon,,Nan,,Nan,,Nan,482.0,23.5,4.9,4.9,Upi,2025-07-03T06:20:47.000Z,0,0,0,India,,0
2025-03-05,21:15:45,T8676595,Completed,C6967830,Auto,Jahangirpuri,Connaught Place,,Nan,,Nan,,Nan,333.0,20.88,3.2,4.9,Upi,2025-03-05T21:15:45.000Z,0,0,0,India,,0
2025-03-19,18:37:32,T7003449,Completed,C2351634,Auto,Maidan Garhi,Satguru Ram Singh Marg,,Nan,,Nan,,Nan,106.0,22.12,3.7,4.9,Upi,2025-03-19T18:37:32.000Z,0,0,0,India,,0
2025-01-27,18:10:57,T3771327,Completed,C2209485,Auto,Hero Honda Chowk,Ambience Mall,,Nan,,Nan,,Nan,348.0,42.84,5.0,4.9,Upi,2025-01-27T18:10:57.000Z,0,0,0,India,,0
2025-08-28,19:35:25,T5498349,Completed,C7448934,Auto,Kherki Daula Toll,Hero Honda Chowk,,Nan,,Nan,,Nan,2270.0,44.11,3.6,4.9,Upi,2025-08-28T19:35:25.000Z,0,0,0,India,,0
2025-02-10,13:38:27,T7182393,Completed,C5911087,Auto,Janakpuri,Gwal Pahari,,Nan,,Nan,,Nan,1113.0,6.14,4.8,4.9,Upi,2025-02-10T13:38:27.000Z,0,0,0,India,,0
2025-05-12,21:30:34,T5540646,Completed,C4488274,Auto,Mansarovar Park,Ghitorni Village,,Nan,,Nan,,Nan,276.0,31.17,3.8,4.9,Upi,2025-05-12T21:30:34.000Z,0,0,0,India,,0
2025-05-30,07:59:38,T7002319,Completed,C7684208,Auto,Civil Lines Gurgaon,Qutub Minar,,Nan,,Nan,,Nan,984.0,11.33,3.2,4.9,Upi,2025-05-30T07:59:38.000Z,0,0,0,India,,0
2025-10-14,09:38:07,T6385603,Completed,C8190570,Auto,Netaji Subhash Place,Lal Quila,,Nan,,Nan,,Nan,910.0,22.6,3.0,4.9,Upi,2025-10-14T09:38:07.000Z,0,0,0,India,,0
2025-11-03,20:30:42,T8426468,Completed,C9991613,Auto,Ina Market,Kherki Daula Toll,,Nan,,Nan,,Nan,1391.0,36.61,5.0,4.9,Upi,2025-11-03T20:30:42.000Z,0,0,0,India,,0
2025-03-22,19:11:52,T7321570,Completed,C8798282,Auto,Munirka,Delhi Gate,,Nan,,Nan,,Nan,173.0,36.87,3.7,4.9,Upi,2025-03-22T19:11:52.000Z,0,0,0,India,,0
2025-05-09,19:24:39,T8987850,Completed,C1367489,Auto,Jahangirpuri,Chandni Chowk,,Nan,,Nan,,Nan,768.0,35.18,5.0,4.9,Upi,2025-05-09T19:24:39.000Z,0,0,0,India,,0
2025-11-26,16:12:40,T5605974,Completed,C9439073,Auto,Model Town,Kirti Nagar,,Nan,,Nan,,Nan,393.0,38.07,3.2,4.9,Upi,2025-11-26T16:12:40.000Z,0,0,0,India,,0
2025-05-26,19:18:04,T6424024,Completed,C9309729,Auto,Chirag Delhi,Kashmere Gate Isbt,,Nan,,Nan,,Nan,738.0,40.18,4.9,4.9,Upi,2025-05-26T19:18:04.000Z,0,0,0,India,,0
2025-10-27,19:26:57,T4694491,Completed,C9039839,Auto,Laxmi Nagar,Kirti Nagar,,Nan,,Nan,,Nan,181.0,19.85,3.8,4.9,Upi,2025-10-27T19:26:57.000Z,0,0,0,India,,0
2025-10-07,06:40:54,T2542498,Completed,C6919039,Auto,Delhi Gate,Ramesh Nagar,,Nan,,Nan,,Nan,144.0,34.03,3.4,4.9,Upi,2025-10-07T06:40:54.000Z,0,0,0,India,,0
2025-06-30,03:03:32,T5182176,Completed,C7194270,Auto,Imt Manesar,Qutub Minar,,Nan,,Nan,,Nan,791.0,34.15,4.0,4.9,Upi,2025-06-30T03:03:32.000Z,0,0,0,India,,0
2025-11-13,12:30:30,T7665760,Completed,C9081666,Auto,Meerut,Nirman Vihar,,Nan,,Nan,,Nan,376.0,22.41,5.0,4.9,Upi,2025-11-13T12:30:30.000Z,0,0,0,India,,0
2025-02-02,16:33:38,T9406281,Completed,C2291828,Auto,Bhikaji Cama Place,Kirti Nagar,,Nan,,Nan,,Nan,306.0,15.87,3.8,4.9,Upi,2025-02-02T16:33:38.000Z,0,0,0,India,,0
2025-11-07,06:19:13,T4570935,Completed,C3624336,Auto,Keshav Puram,Sonipat,,Nan,,Nan,,Nan,392.0,21.13,3.6,4.9,Upi,2025-11-07T06:19:13.000Z,0,0,0,India,,0
2025-03-12,19:38:56,T4035085,Completed,C7676039,Auto,Moolchand,Nehru Place,,Nan,,Nan,,Nan,336.0,29.97,3.8,4.9,Upi,2025-03-12T19:38:56.000Z,0,0,0,India,,0
2025-07-10,15:45:07,T2296795,Completed,C2160013,Auto,Mundka,Vinobapuri,,Nan,,Nan,,Nan,470.0,27.74,4.8,4.9,Upi,2025-07-10T15:45:07.000Z,0,0,0,India,,0
2025-01-02,20:49:49,T2839389,Completed,C8615787,Auto,Model Town,Pragati Maidan,,Nan,,Nan,,Nan,834.0,46.97,4.0,4.9,Upi,2025-01-02T20:49:49.000Z,0,0,0,India,,0
2025-11-28,22:51:28,T7119944,Completed,C5763474,Auto,Vidhan Sabha,Pataudi Chowk,,Nan,,Nan,,Nan,230.0,20.78,3.7,4.9,Upi,2025-11-28T22:51:28.000Z,0,0,0,India,,0
2025-05-11,23:33:59,T5494205,Completed,C9593034,Auto,Mundka,New Delhi Railway Station,,Nan,,Nan,,Nan,1450.0,33.67,4.0,4.9,Upi,2025-05-11T23:33:59.000Z,0,0,0,India,,0
2025-02-05,19:15:32,T3824885,Completed,C1601269,Auto,Moti Nagar,Kaushambi,,Nan,,Nan,,Nan,781.0,5.47,3.6,4.9,Upi,2025-02-05T19:15:32.000Z,0,0,0,India,,0
2025-09-13,19:45:44,T9743677,Completed,C4784024,Auto,Saket A Block,Anand Vihar Isbt,,Nan,,Nan,,Nan,866.0,5.61,4.9,4.9,Upi,2025-09-13T19:45:44.000Z,0,0,0,India,,0
2025-03-11,18:19:04,T3997890,Completed,C2882236,Auto,Vaishali,Welcome,,Nan,,Nan,,Nan,291.0,38.56,3.8,4.9,Upi,2025-03-11T18:19:04.000Z,0,0,0,India,,0
2025-10-20,09:39:27,T6535745,Completed,C2290064,Auto,Udyog Vihar Phase 4,Mansarovar Park,,Nan,,Nan,,Nan,314.0,34.2,4.9,4.9,Upi,2025-10-20T09:39:27.000Z,0,0,0,India,,0
2025-02-05,18:27:06,T4345244,Completed,C3760760,Auto,Mandi House,Keshav Puram,,Nan,,Nan,,Nan,796.0,33.26,3.7,4.9,Upi,2025-02-05T18:27:06.000Z,0,0,0,India,,0
2025-08-28,20:13:44,T9497240,Completed,C5506646,Auto,Nirman Vihar,Jasola,,Nan,,Nan,,Nan,862.0,32.88,3.2,4.9,Upi,2025-08-28T20:13:44.000Z,0,0,0,India,,0
2025-05-13,10:27:47,T9803230,Completed,C7601356,Auto,Chanakyapuri,Ramesh Nagar,,Nan,,Nan,,Nan,473.0,36.84,3.6,4.9,Upi,2025-05-13T10:27:47.000Z,0,0,0,India,,0
2025-01-24,20:47:34,T2613955,Completed,C9928325,Auto,Badshahpur,Madipur,,Nan,,Nan,,Nan,967.0,48.02,3.8,4.9,Upi,2025-01-24T20:47:34.000Z,0,0,0,India,,0
2025-04-06,20:55:18,T3209760,Completed,C3767120,Auto,Tughlakabad,Vaishali,,Nan,,Nan,,Nan,943.0,4.36,3.3,4.9,Upi,2025-04-06T20:55:18.000Z,0,0,0,India,,0
2025-05-02,15:39:15,T8412927,Completed,C7158791,Auto,Saket A Block,Ina Market,,Nan,,Nan,,Nan,655.0,25.52,3.8,4.9,Upi,2025-05-02T15:39:15.000Z,0,0,0,India,,0
2025-02-13,21:09:29,T6744226,Completed,C3162813,Auto,Adarsh Nagar,Shastri Park,,Nan,,Nan,,Nan,386.0,10.72,4.0,4.9,Upi,2025-02-13T21:09:29.000Z,0,0,0,India,,0
2025-10-11,18:48:31,T6324291,Completed,C7498832,Auto,Netaji Subhash Place,Mandi House,,Nan,,Nan,,Nan,877.0,12.66,3.3,4.9,Upi,2025-10-11T18:48:31.000Z,0,0,0,India,,0
2025-10-02,18:44:40,T1460961,Completed,C9048753,Auto,New Colony,Kashmere Gate Isbt,,Nan,,Nan,,Nan,251.0,38.02,3.4,4.9,Upi,2025-10-02T18:44:40.000Z,0,0,0,India,,0
2025-03-30,14:58:51,T3979461,Completed,C4034182,Auto,Ghitorni,Model Town,,Nan,,Nan,,Nan,1430.0,13.2,3.8,4.9,Upi,2025-03-30T14:58:51.000Z,0,0,0,India,,0
2025-10-30,12:58:27,T1854170,Completed,C6285971,Auto,Kirti Nagar,Peeragarhi,,Nan,,Nan,,Nan,432.0,33.22,4.9,4.9,Upi,2025-10-30T12:58:27.000Z,0,0,0,India,,0
2025-08-12,20:59:46,T5190838,Completed,C2434269,Auto,Mansarovar Park,Dilshad Garden,,Nan,,Nan,,Nan,99.0,38.56,3.7,4.9,Upi,2025-08-12T20:59:46.000Z,0,0,0,India,,0
2025-05-26,07:18:18,T2660681,Completed,C9734768,Auto,Govindpuri,Pragati Maidan,,Nan,,Nan,,Nan,460.0,26.37,4.9,4.9,Upi,2025-05-26T07:18:18.000Z,0,0,0,India,,0
2025-11-19,16:24:20,T5427971,Completed,C4729136,Auto,Welcome,Jasola,,Nan,,Nan,,Nan,216.0,43.89,4.0,4.9,Upi,2025-11-19T16:24:20.000Z,0,0,0,India,,0
2025-04-07,07:39:38,T7334990,Completed,C1958617,Auto,Vaishali,Pragati Maidan,,Nan,,Nan,,Nan,1325.0,47.38,3.8,4.9,Upi,2025-04-07T07:39:38.000Z,0,0,0,India,,0
2025-06-11,20:36:23,T1504755,Completed,C2889663,Auto,Barakhamba Road,Lok Kalyan Marg,,Nan,,Nan,,Nan,868.0,7.55,3.8,4.9,Upi,2025-06-11T20:36:23.000Z,0,0,0,India,,0
2025-09-24,15:03:13,T3570692,Completed,C6208700,Auto,New Delhi Railway Station,Shastri Nagar,,Nan,,Nan,,Nan,389.0,2.4,3.9,4.9,Upi,2025-09-24T15:03:13.000Z,0,0,0,India,,0
2025-02-28,19:15:00,T7461166,Completed,C8297483,Auto,Preet Vihar,Gwal Pahari,,Nan,,Nan,,Nan,658.0,43.57,3.8,4.9,Upi,2025-02-28T19:15:00.000Z,0,0,0,India,,0
2025-01-16,22:45:32,T9863024,Completed,C8080802,Auto,Huda City Centre,Pataudi Chowk,,Nan,,Nan,,Nan,246.0,27.37,4.9,4.9,Upi,2025-01-16T22:45:32.000Z,0,0,0,India,,0
2025-09-02,09:00:28,T5185961,Completed,C8371630,Auto,Sushant Lok,Jor Bagh,,Nan,,Nan,,Nan,119.0,20.86,4.8,4.9,Upi,2025-09-02T09:00:28.000Z,0,0,0,India,,0
2025-08-13,23:42:47,T7067617,Completed,C4281864,Auto,Sohna Road,Kirti Nagar,,Nan,,Nan,,Nan,686.0,18.8,3.8,4.9,Upi,2025-08-13T23:42:47.000Z,0,0,0,India,,0
2025-06-21,20:02:59,T8724640,Completed,C3345232,Auto,Palam Vihar,Vaishali,,Nan,,Nan,,Nan,937.0,8.98,3.6,4.9,Upi,2025-06-21T20:02:59.000Z,0,0,0,India,,0
2025-07-01,15:35:51,T8801593,Completed,C4310294,Auto,Iit Delhi,Golf Course Road,,Nan,,Nan,,Nan,903.0,9.43,3.1,4.9,Upi,2025-07-01T15:35:51.000Z,0,0,0,India,,0
2025-12-26,23:47:23,T9473973,Completed,C8671269,Auto,Kadarpur,Kanhaiya Nagar,,Nan,,Nan,,Nan,922.0,21.94,3.6,4.9,Upi,2025-12-26T23:47:23.000Z,0,0,0,India,,0
2025-01-11,13:48:56,T5984093,Completed,C8920668,Auto,Kaushambi,Subhash Chowk,,Nan,,Nan,,Nan,396.0,44.19,3.3,4.9,Upi,2025-01-11T13:48:56.000Z,0,0,0,India,,0
2025-12-20,15:11:45,T6528739,Completed,C9959652,Auto,Kashmere Gate,Rohini East,,Nan,,Nan,,Nan,228.0,8.5,4.9,4.9,Upi,2025-12-20T15:11:45.000Z,0,0,0,India,,0
2025-05-08,21:09:30,T6319777,Completed,C1237543,Auto,Adarsh Nagar,Greater Kailash,,Nan,,Nan,,Nan,578.0,7.59,3.3,4.9,Upi,2025-05-08T21:09:30.000Z,0,0,0,India,,0
2025-01-12,14:22:27,T5933035,Completed,C4586352,Auto,Ardee City,Faridabad Sector 15,,Nan,,Nan,,Nan,297.0,40.32,4.8,4.9,Upi,2025-01-12T14:22:27.000Z,0,0,0,India,,0
2025-03-10,17:36:09,T7705085,Completed,C7958121,Auto,Aiims,Udyog Bhawan,,Nan,,Nan,,Nan,1130.0,10.38,3.7,4.9,Upi,2025-03-10T17:36:09.000Z,0,0,0,India,,0
2025-02-08,09:13:53,T9856139,Completed,C7581604,Auto,Ardee City,Azadpur,,Nan,,Nan,,Nan,219.0,39.48,3.8,4.9,Upi,2025-02-08T09:13:53.000Z,0,0,0,India,,0
2025-04-09,08:24:19,T9649490,Completed,C2652354,Auto,Civil Lines Gurgaon,Yamuna Bank,,Nan,,Nan,,Nan,287.0,46.78,3.3,4.9,Upi,2025-04-09T08:24:19.000Z,0,0,0,India,,0
2025-06-20,07:18:45,T2530383,Completed,C3455687,Auto,Barakhamba Road,Janakpuri,,Nan,,Nan,,Nan,394.0,38.94,3.8,4.9,Upi,2025-06-20T07:18:45.000Z,0,0,0,India,,0
2025-08-18,20:45:30,T7602588,Completed,C6359893,Auto,Chirag Delhi,Tughlakabad,,Nan,,Nan,,Nan,477.0,43.98,5.0,4.9,Upi,2025-08-18T20:45:30.000Z,0,0,0,India,,0
2025-11-28,11:08:06,T1876628,Completed,C7699591,Auto,Nehru Place,Kanhaiya Nagar,,Nan,,Nan,,Nan,187.0,22.01,3.4,4.9,Upi,2025-11-28T11:08:06.000Z,0,0,0,India,,0
2025-03-03,01:31:37,T6003986,Completed,C7868485,Auto,Vatika Chowk,Uttam Nagar,,Nan,,Nan,,Nan,495.0,48.98,3.7,4.9,Upi,2025-03-03T01:31:37.000Z,0,0,0,India,,0
2025-11-28,16:01:59,T1701765,Completed,C6794154,Auto,Central Secretariat,Dlf Phase 3,,Nan,,Nan,,Nan,213.0,16.55,4.9,4.9,Upi,2025-11-28T16:01:59.000Z,0,0,0,India,,0
2025-03-30,20:52:21,T5617299,Completed,C1406672,Auto,Panipat,Munirka,,Nan,,Nan,,Nan,136.0,27.25,4.8,4.9,Upi,2025-03-30T20:52:21.000Z,0,0,0,India,,0
2025-04-26,23:19:09,T5680298,Completed,C4710457,Auto,Kherki Daula Toll,Lok Kalyan Marg,,Nan,,Nan,,Nan,352.0,26.7,4.9,4.9,Upi,2025-04-26T23:19:09.000Z,0,0,0,India,,0
2025-02-08,19:54:10,T8150269,Completed,C9532070,Auto,Tis Hazari,Meerut,,Nan,,Nan,,Nan,234.0,41.45,3.6,4.9,Upi,2025-02-08T19:54:10.000Z,0,0,0,India,,0
2025-08-30,19:04:34,T3653801,Completed,C5286036,Auto,Okhla,Jasola,,Nan,,Nan,,Nan,59.0,32.67,4.0,4.9,Upi,2025-08-30T19:04:34.000Z,0,0,0,India,,0
2025-11-03,08:34:04,T5246030,Completed,C1237844,Auto,Azadpur,Ghitorni,,Nan,,Nan,,Nan,261.0,30.06,3.9,4.9,Upi,2025-11-03T08:34:04.000Z,0,0,0,India,,0
2025-09-08,18:01:24,T5715938,Completed,C1389198,Auto,Ghitorni,Ardee City,,Nan,,Nan,,Nan,745.0,35.89,4.0,4.9,Upi,2025-09-08T18:01:24.000Z,0,0,0,India,,0
2025-02-28,20:34:11,T4078470,Completed,C1110818,Auto,Ghitorni Village,Civil Lines Gurgaon,,Nan,,Nan,,Nan,136.0,15.97,3.8,4.9,Upi,2025-02-28T20:34:11.000Z,0,0,0,India,,0
2025-10-06,20:17:23,T9773584,Completed,C2896071,Auto,Kaushambi,Peeragarhi,,Nan,,Nan,,Nan,663.0,29.22,4.9,4.9,Upi,2025-10-06T20:17:23.000Z,0,0,0,India,,0
2025-11-18,19:58:11,T2567222,Completed,C3056483,Auto,Mayur Vihar,Ignou Road,,Nan,,Nan,,Nan,690.0,14.0,3.1,4.9,Upi,2025-11-18T19:58:11.000Z,0,0,0,India,,0
2025-11-14,19:31:11,T2347822,Completed,C2497489,Auto,Seelampur,Jahangirpuri,,Nan,,Nan,,Nan,626.0,14.55,3.6,4.9,Upi,2025-11-14T19:31:11.000Z,0,0,0,India,,0
2025-09-15,17:03:34,T2262433,Completed,C8045267,Auto,Khan Market,Greater Noida,,Nan,,Nan,,Nan,1249.0,26.92,3.4,4.9,Upi,2025-09-15T17:03:34.000Z,0,0,0,India,,0
2025-05-10,21:59:36,T6288222,Completed,C5308508,Auto,Tis Hazari,Mg Road,,Nan,,Nan,,Nan,752.0,48.96,3.6,4.9,Upi,2025-05-10T21:59:36.000Z,0,0,0,India,,0
2025-02-18,13:13:48,T2070140,Completed,C4697877,Auto,Mansarovar Park,Shastri Park,,Nan,,Nan,,Nan,1267.0,23.75,3.9,4.9,Upi,2025-02-18T13:13:48.000Z,0,0,0,India,,0
2025-06-22,13:55:32,T1743943,Completed,C7984620,Auto,Greater Noida,Gurgaon Railway Station,,Nan,,Nan,,Nan,423.0,33.04,3.2,4.9,Upi,2025-06-22T13:55:32.000Z,0,0,0,India,,0
2025-10-21,10:07:32,T8121664,Completed,C4762326,Auto,Old Gurgaon,Anand Vihar Isbt,,Nan,,Nan,,Nan,294.0,5.2,4.9,4.9,Upi,2025-10-21T10:07:32.000Z,0,0,0,India,,0
2025-10-21,11:36:03,T6492920,Completed,C5022082,Auto,Saket A Block,India Gate,,Nan,,Nan,,Nan,351.0,11.77,4.9,4.9,Upi,2025-10-21T11:36:03.000Z,0,0,0,India,,0
2025-12-18,22:12:58,T5677911,Completed,C2840516,Auto,Basai Dhankot,Azadpur,,Nan,,Nan,,Nan,412.0,7.47,4.8,4.9,Upi,2025-12-18T22:12:58.000Z,0,0,0,India,,0
2025-10-04,21:12:34,T5806001,Completed,C4666436,Auto,Mehrauli,Noida Film City,,Nan,,Nan,,Nan,657.0,41.03,5.0,4.9,Upi,2025-10-04T21:12:34.000Z,0,0,0,India,,0
2025-08-07,21:38:35,T5443391,Completed,C1297086,Auto,Anand Vihar,Khandsa,,Nan,,Nan,,Nan,871.0,14.95,3.1,4.9,Upi,2025-08-07T21:38:35.000Z,0,0,0,India,,0
2025-11-17,16:45:44,T5558821,Completed,C6881882,Auto,Welcome,Yamuna Bank,,Nan,,Nan,,Nan,1124.0,29.29,4.9,4.9,Upi,2025-11-17T16:45:44.000Z,0,0,0,India,,0
2025-03-16,18:18:36,T1172090,Completed,C9752553,Auto,Moti Nagar,Keshav Puram,,Nan,,Nan,,Nan,966.0,49.37,3.7,4.9,Upi,2025-03-16T18:18:36.000Z,0,0,0,India,,0
2025-01-03,05:52:37,T2424958,Completed,C5029360,Auto,Rajiv Nagar,Ashok Vihar,,Nan,,Nan,,Nan,284.0,41.65,3.9,4.9,Upi,2025-01-03T05:52:37.000Z,0,0,0,India,,0
2025-03-09,16:44:57,T5216160,Completed,C1759533,Auto,Sarojini Nagar,Anand Vihar,,Nan,,Nan,,Nan,309.0,24.72,3.9,4.9,Upi,2025-03-09T16:44:57.000Z,0,0,0,India,,0
2025-03-08,19:34:25,T8364672,Completed,C6549879,Auto,Welcome,Badarpur,,Nan,,Nan,,Nan,481.0,22.93,3.0,4.9,Upi,2025-03-08T19:34:25.000Z,0,0,0,India,,0
2025-01-10,23:17:12,T9914304,Completed,C2086707,Auto,Ashram,Saket,,Nan,,Nan,,Nan,216.0,46.71,5.0,4.9,Upi,2025-01-10T23:17:12.000Z,0,0,0,India,,0
2025-06-06,06:36:16,T1986711,Completed,C5585443,Auto,Pragati Maidan,Sonipat,,Nan,,Nan,,Nan,848.0,23.54,3.0,4.9,Upi,2025-06-06T06:36:16.000Z,0,0,0,India,,0
